epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
36,69219,,,1.0,0.00017687665240373462,,
36,69229,,,1.0,4.109349538339302e-05,,
36,69239,,,1.0,0.00014217561692930758,,
36,69249,,,1.0,0.017345977947115898,,
36,69259,,,1.0,0.000581869506277144,,
36,69269,,,1.0,0.05827467516064644,,
36,69279,,,1.0,0.0011841043597087264,,
36,69289,,,1.0,4.183178680250421e-05,,
36,69299,,,1.0,0.002911028452217579,,
36,69300,,,,,0.9391350746154785,0.20120728015899658
37,69309,,,1.0,0.0016599904047325253,,
37,69319,,,1.0,0.002131638117134571,,
37,69329,,,1.0,0.0001998323277803138,,
37,69339,,,1.0,0.00022544046805705875,,
37,69349,,,1.0,0.0001560441160108894,,
37,69359,,,1.0,0.0007003062055446208,,
37,69369,,,1.0,6.135907460702583e-05,,
37,69379,,,1.0,0.005482345819473267,,
37,69389,,,1.0,0.006915714591741562,,
37,69399,,,1.0,0.0007100690854713321,,
37,69409,,,1.0,0.00018285280384588987,,
37,69419,,,1.0,0.03553004562854767,,
37,69429,,,1.0,1.1749072655220516e-05,,
37,69439,,,1.0,0.00010628336167428643,,
37,69449,,,1.0,0.0044436221942305565,,
37,69459,,,1.0,0.0009413489024154842,,
37,69469,,,1.0,0.0005110921920277178,,
37,69479,,,1.0,0.0011730953119695187,,
37,69489,,,1.0,0.08122622221708298,,
37,69499,,,1.0,0.03100229799747467,,
37,69509,,,1.0,0.00011173784878337756,,
37,69519,,,1.0,0.00027829717146232724,,
37,69529,,,1.0,1.3093005691189319e-05,,
37,69539,,,1.0,0.00983815174549818,,
37,69549,,,1.0,0.0017832723679021,,
37,69559,,,1.0,0.0035358727909624577,,
37,69569,,,1.0,0.00016025552758947015,,
37,69579,,,1.0,4.0901948523242027e-05,,
37,69589,,,1.0,0.0019478423055261374,,
37,69599,,,1.0,0.0006422059959731996,,
37,69609,,,1.0,0.0095751341432333,,
37,69619,,,1.0,0.0006536945584230125,,
37,69629,,,1.0,0.005589644890278578,,
37,69639,,,1.0,0.00032886472763493657,,
37,69649,,,1.0,3.72757604054641e-05,,
37,69659,,,1.0,0.00039180030580610037,,
37,69669,,,1.0,0.0023407835979014635,,
37,69679,,,1.0,0.00019374933617655188,,
37,69689,,,1.0,0.0028226107824593782,,
37,69699,,,1.0,0.0003657045017462224,,
37,69709,,,1.0,0.006135495379567146,,
37,69719,,,1.0,0.0003858222044073045,,
37,69729,,,1.0,0.00036688169348053634,,
37,69739,,,1.0,0.00012951339886058122,,
37,69749,,,1.0,0.0008593589882366359,,
37,69759,,,1.0,9.577258606441319e-05,,
37,69769,,,1.0,0.011554669588804245,,
37,69779,,,1.0,0.0013580004451796412,,
37,69789,,,1.0,0.0010924935340881348,,
37,69799,,,1.0,0.0006695294287055731,,
37,69809,,,1.0,0.0023547615855932236,,
37,69819,,,1.0,0.004487643484026194,,
37,69829,,,1.0,3.271293098805472e-05,,
37,69839,,,1.0,0.0006260890513658524,,
37,69849,,,1.0,0.0003704762493725866,,
37,69859,,,1.0,3.9139544242061675e-05,,
37,69869,,,1.0,0.07678057253360748,,
37,69879,,,1.0,0.018028240650892258,,
37,69889,,,1.0,0.0006808490143157542,,
37,69899,,,1.0,0.00018478670972399414,,
37,69909,,,1.0,0.0009089597733691335,,
37,69919,,,1.0,0.0011499103857204318,,
37,69929,,,1.0,0.02249366231262684,,
37,69939,,,1.0,0.00014627870405092835,,
37,69949,,,1.0,0.0002608668874017894,,
37,69959,,,1.0,0.0009259717771783471,,
37,69969,,,1.0,0.00010455935989739373,,
37,69979,,,1.0,0.000165736346389167,,
37,69989,,,1.0,0.0020976588129997253,,
37,69999,,,1.0,0.016027269884943962,,
37,70009,,,1.0,0.007460513152182102,,
37,70019,,,1.0,0.00025324878515675664,,
37,70029,,,1.0,0.00017578880942892283,,
37,70039,,,1.0,0.069064661860466,,
37,70049,,,1.0,0.016525836661458015,,
37,70059,,,1.0,0.0032949221786111593,,
37,70069,,,1.0,0.0006014332175254822,,
37,70079,,,1.0,6.770150503143668e-05,,
37,70089,,,1.0,0.006895240396261215,,
37,70099,,,1.0,0.0011004210682585835,,
37,70109,,,1.0,0.007722688838839531,,
37,70119,,,1.0,0.00047206130693666637,,
37,70129,,,1.0,2.3600754502695054e-05,,
37,70139,,,1.0,0.0004883980145677924,,
37,70149,,,1.0,0.006249404512345791,,
37,70159,,,1.0,0.004123955965042114,,
37,70169,,,1.0,0.006963655352592468,,
37,70179,,,1.0,0.00011565881140995771,,
37,70189,,,1.0,0.003328056074678898,,
37,70199,,,1.0,0.0017373483860865235,,
37,70209,,,1.0,0.0006263428367674351,,
37,70219,,,1.0,0.0004366767534520477,,
37,70229,,,1.0,0.001946558360941708,,
37,70239,,,1.0,0.0001491587026976049,,
37,70249,,,1.0,0.0073242573998868465,,
37,70259,,,1.0,0.0001972211612155661,,
37,70269,,,1.0,0.0001596143702045083,,
37,70279,,,1.0,0.0025718442630022764,,
37,70289,,,1.0,0.001244599698111415,,
37,70299,,,1.0,0.02253611758351326,,
37,70309,,,1.0,0.0025409271474927664,,
37,70319,,,1.0,3.668302815640345e-05,,
37,70329,,,1.0,0.0013627602020278573,,
37,70339,,,1.0,0.0010609666351228952,,
37,70349,,,1.0,0.0005794094759039581,,
37,70359,,,1.0,0.05721389502286911,,
37,70369,,,1.0,1.3519523236027453e-05,,
37,70379,,,1.0,0.01896950975060463,,
37,70389,,,1.0,0.001449785428121686,,
37,70399,,,1.0,0.0001319199218414724,,
37,70409,,,1.0,0.00034925053478218615,,
37,70419,,,1.0,4.930011709802784e-05,,
37,70429,,,1.0,0.0007689359481446445,,
37,70439,,,1.0,0.00013298401609063148,,
37,70449,,,1.0,0.011605201289057732,,
37,70459,,,1.0,0.001065117190591991,,
37,70469,,,1.0,0.0009932498214766383,,
37,70479,,,1.0,0.013572433032095432,,
37,70489,,,1.0,0.004990916699171066,,
37,70499,,,1.0,0.0045525371097028255,,
37,70509,,,1.0,0.013543752953410149,,
37,70519,,,1.0,0.0004630257608368993,,
37,70529,,,1.0,0.005457456689327955,,
37,70539,,,1.0,0.00014391634613275528,,
37,70549,,,1.0,0.0006199229974299669,,
37,70559,,,1.0,0.0034558004699647427,,
37,70569,,,1.0,0.001127320691011846,,
37,70579,,,1.0,0.008161580190062523,,
37,70589,,,1.0,0.00013762933667749166,,
37,70599,,,1.0,0.0024111270904541016,,
37,70609,,,1.0,0.0008298273896798491,,
37,70619,,,1.0,0.0007869995897635818,,
37,70629,,,1.0,0.0004090351867489517,,
37,70639,,,1.0,0.0023229820653796196,,
37,70649,,,1.0,0.0010202164994552732,,
37,70659,,,1.0,0.000391324982047081,,
37,70669,,,1.0,0.0007668964099138975,,
37,70679,,,1.0,2.2253672796068713e-05,,
37,70689,,,1.0,0.001373762614093721,,
37,70699,,,1.0,0.008444630540907383,,
37,70709,,,1.0,0.0011426052078604698,,
37,70719,,,1.0,0.000595558260101825,,
37,70729,,,1.0,0.004749841056764126,,
37,70739,,,1.0,0.00011105772136943415,,
37,70749,,,1.0,0.02061891369521618,,
37,70759,,,1.0,0.0002920497499871999,,
37,70769,,,1.0,0.0011344592785462737,,
37,70779,,,1.0,0.0005327478866092861,,
37,70789,,,1.0,0.001822684658691287,,
37,70799,,,1.0,0.00018583645578473806,,
37,70809,,,1.0,2.7373604098102078e-05,,
37,70819,,,1.0,0.00975074339658022,,
37,70829,,,1.0,0.0003304524580016732,,
37,70839,,,1.0,6.29559945082292e-05,,
37,70849,,,1.0,0.00035098427906632423,,
37,70859,,,1.0,3.133538120891899e-05,,
37,70869,,,1.0,0.000994687550701201,,
37,70879,,,1.0,0.0007441755733452737,,
37,70889,,,1.0,0.0008081038831733167,,
37,70899,,,1.0,0.009680875577032566,,
37,70909,,,1.0,0.0003784754662774503,,
37,70919,,,1.0,0.0005533364601433277,,
37,70929,,,1.0,0.002855864353477955,,
37,70939,,,1.0,0.0074903713539242744,,
37,70949,,,1.0,0.017084091901779175,,
37,70959,,,1.0,0.00034734015935100615,,
37,70969,,,1.0,0.0001457340840715915,,
37,70979,,,1.0,0.0017772326245903969,,
37,70989,,,1.0,5.5064563639461994e-05,,
37,70999,,,1.0,0.0014408058486878872,,
37,71009,,,1.0,0.007527351379394531,,
37,71019,,,1.0,0.0008515511872246861,,
37,71029,,,1.0,0.00021588568051811308,,
37,71039,,,1.0,0.004852072335779667,,
37,71049,,,1.0,0.003796730889007449,,
37,71059,,,1.0,0.004612743388861418,,
37,71069,,,1.0,0.00472495099529624,,
37,71079,,,1.0,0.00048000930109992623,,
37,71089,,,1.0,2.4188600946217775e-05,,
37,71099,,,1.0,0.006960342638194561,,
37,71109,,,1.0,0.0035548219457268715,,
37,71119,,,1.0,0.009835420176386833,,
37,71129,,,1.0,0.005102316848933697,,
37,71139,,,1.0,0.00023510259052272886,,
37,71149,,,1.0,0.0005818894715048373,,
37,71159,,,1.0,0.0008568370249122381,,
37,71169,,,1.0,0.00015593132411595434,,
37,71173,,,,,0.9418045878410339,0.21282856166362762
38,71179,,,1.0,0.00024711183505132794,,
38,71189,,,1.0,0.0001217615936184302,,
38,71199,,,1.0,0.00030989054357632995,,
38,71209,,,1.0,0.0007092256564646959,,
38,71219,,,1.0,9.555339784128591e-05,,
38,71229,,,1.0,0.006956836208701134,,
38,71239,,,1.0,0.00020046468125656247,,
38,71249,,,1.0,0.002639003563672304,,
38,71259,,,1.0,0.00045677542220801115,,
38,71269,,,1.0,0.0028348478954285383,,
38,71279,,,1.0,0.0013428993988782167,,
38,71289,,,1.0,0.00019799965957645327,,
38,71299,,,1.0,0.0019131266744807363,,
38,71309,,,1.0,0.0008304406073875725,,
38,71319,,,1.0,0.006643428932875395,,
38,71329,,,1.0,0.00012628911645151675,,
38,71339,,,1.0,0.0033617240842431784,,
38,71349,,,1.0,0.001754643046297133,,
38,71359,,,1.0,5.1070910558337346e-05,,
38,71369,,,1.0,0.00020040039089508355,,
38,71379,,,1.0,0.00012584375508595258,,
38,71389,,,1.0,0.00013011044939048588,,
38,71399,,,1.0,0.00013734973617829382,,
38,71409,,,0.875,0.2561641037464142,,
38,71419,,,1.0,0.0166929941624403,,
38,71429,,,1.0,8.230532330344431e-06,,
38,71439,,,1.0,0.008825870230793953,,
38,71449,,,1.0,0.0014425375266000628,,
38,71459,,,1.0,0.00010473492147866637,,
38,71469,,,1.0,0.00019728101324290037,,
38,71479,,,1.0,0.0009768620366230607,,
38,71489,,,1.0,0.015532076358795166,,
38,71499,,,1.0,0.0028969221748411655,,
38,71509,,,1.0,0.00027313994360156357,,
38,71519,,,1.0,0.006437480449676514,,
38,71529,,,1.0,0.00043384666787460446,,
38,71539,,,1.0,0.00026450568111613393,,
38,71549,,,1.0,0.00251400051638484,,
38,71559,,,1.0,0.00017395056784152985,,
38,71569,,,1.0,0.0012577970046550035,,
38,71579,,,1.0,0.001105471863411367,,
38,71589,,,1.0,0.000123888035886921,,
38,71599,,,1.0,0.03133620321750641,,
38,71609,,,1.0,0.0004493870947044343,,
38,71619,,,1.0,0.0008858756045810878,,
38,71629,,,1.0,0.0003971395781263709,,
38,71639,,,1.0,0.005940343253314495,,
38,71649,,,1.0,0.00221052672713995,,
38,71659,,,1.0,0.0007517696358263493,,
38,71669,,,1.0,0.0029248076025396585,,
38,71679,,,1.0,0.003863918362185359,,
38,71689,,,1.0,0.010548781603574753,,
38,71699,,,1.0,0.00023620545107405633,,
38,71709,,,1.0,0.0014026761054992676,,
38,71719,,,1.0,0.0015052437083795667,,
38,71729,,,1.0,0.00019154761685058475,,
38,71739,,,1.0,0.000333567411871627,,
38,71749,,,1.0,8.925164001993835e-05,,
38,71759,,,1.0,0.053431473672389984,,
38,71769,,,1.0,0.0002459391253069043,,
38,71779,,,1.0,0.0003632177831605077,,
38,71789,,,1.0,0.0009335531503893435,,
38,71799,,,1.0,0.00014801086217630655,,
38,71809,,,1.0,0.00011908371379831806,,
38,71819,,,1.0,0.0037491777911782265,,
38,71829,,,1.0,1.0583768926153425e-05,,
38,71839,,,1.0,0.0066137611865997314,,
38,71849,,,1.0,6.553681487275753e-06,,
38,71859,,,1.0,0.004639951977878809,,
38,71869,,,1.0,4.200007242616266e-05,,
38,71879,,,1.0,2.8715199732687324e-05,,
38,71889,,,1.0,0.00566738611087203,,
38,71899,,,1.0,0.0015155033906921744,,
38,71909,,,1.0,0.043588943779468536,,
38,71919,,,1.0,0.00017287660739384592,,
38,71929,,,1.0,0.0009191829012706876,,
38,71939,,,1.0,0.0030101966112852097,,
38,71949,,,1.0,0.00022832246031612158,,
38,71959,,,1.0,0.0011223179753869772,,
38,71969,,,1.0,0.00016791257075965405,,
38,71979,,,1.0,2.05474607355427e-05,,
38,71989,,,1.0,0.021089984104037285,,
38,71999,,,1.0,0.0003920320014003664,,
38,72009,,,1.0,0.0007300932775251567,,
38,72019,,,1.0,0.00034341588616371155,,
38,72029,,,1.0,0.0006654202006757259,,
38,72039,,,1.0,0.006262540817260742,,
38,72049,,,1.0,0.01214803010225296,,
38,72059,,,1.0,0.00460862647742033,,
38,72069,,,1.0,0.0006778240203857422,,
38,72079,,,1.0,0.00043210998410359025,,
38,72089,,,1.0,0.007060237694531679,,
38,72099,,,1.0,0.0025852869730442762,,
38,72109,,,1.0,0.004397790879011154,,
38,72119,,,1.0,3.700524030136876e-05,,
38,72129,,,1.0,0.0011608618078753352,,
38,72139,,,1.0,6.439228309318423e-05,,
38,72149,,,1.0,0.0004320952866692096,,
38,72159,,,1.0,0.04317609220743179,,
38,72169,,,1.0,0.002855596598237753,,
38,72179,,,0.875,0.15045826137065887,,
38,72189,,,1.0,0.06998280435800552,,
38,72199,,,1.0,0.0008478002855554223,,
38,72209,,,1.0,0.002275449689477682,,
38,72219,,,1.0,4.2013376514660195e-05,,
38,72229,,,1.0,3.917433423339389e-05,,
38,72239,,,1.0,8.63924651639536e-05,,
38,72249,,,1.0,0.00027398066595196724,,
38,72259,,,1.0,3.7982822505000513e-06,,
38,72269,,,1.0,0.0007951997104100883,,
38,72279,,,1.0,0.00022428410011343658,,
38,72289,,,1.0,7.486551476176828e-05,,
38,72299,,,1.0,0.00010073885641759261,,
38,72309,,,1.0,0.002957722404971719,,
38,72319,,,1.0,0.0001693693920969963,,
38,72329,,,1.0,0.04078759625554085,,
38,72339,,,1.0,6.837420369265601e-05,,
38,72349,,,1.0,0.00024539229343645275,,
38,72359,,,1.0,0.00872015580534935,,
38,72369,,,1.0,0.0021391112823039293,,
38,72379,,,1.0,8.03091679699719e-05,,
38,72389,,,1.0,3.483822365524247e-05,,
38,72399,,,1.0,4.5643305384146515e-06,,
38,72409,,,1.0,0.0005858319345861673,,
38,72419,,,1.0,0.0003393042425159365,,
38,72429,,,1.0,0.0003574505972210318,,
38,72439,,,1.0,0.0006427988409996033,,
38,72449,,,1.0,0.008453868329524994,,
38,72459,,,1.0,0.0017594696255400777,,
38,72469,,,1.0,0.0009081877651624382,,
38,72479,,,1.0,0.0004473287845030427,,
38,72489,,,1.0,5.182174572837539e-05,,
38,72499,,,1.0,0.0035123242996633053,,
38,72509,,,1.0,1.6538026102352887e-05,,
38,72519,,,1.0,3.831202320725424e-06,,
38,72529,,,1.0,0.0007256213575601578,,
38,72539,,,1.0,0.00445462204515934,,
38,72549,,,1.0,0.001910277409479022,,
38,72559,,,1.0,0.008232593536376953,,
38,72569,,,1.0,0.004703253973275423,,
38,72579,,,1.0,0.0016465497901663184,,
38,72589,,,1.0,0.0003121426561847329,,
38,72599,,,1.0,0.00045417112414725125,,
38,72609,,,1.0,0.0014392631128430367,,
38,72619,,,1.0,0.011312904767692089,,
38,72629,,,1.0,0.0003195779863744974,,
38,72639,,,1.0,0.0006848109187558293,,
38,72649,,,1.0,1.5249320313159842e-05,,
38,72659,,,1.0,0.03454555198550224,,
38,72669,,,1.0,0.0020126511808484793,,
38,72679,,,1.0,0.0007574190967716277,,
38,72689,,,1.0,0.00316234421916306,,
38,72699,,,1.0,0.0021699185017496347,,
38,72709,,,1.0,1.1720984730345663e-05,,
38,72719,,,1.0,0.0004106298729311675,,
38,72729,,,1.0,0.0024812989868223667,,
38,72739,,,1.0,0.0017416483024135232,,
38,72749,,,1.0,0.04221043735742569,,
38,72759,,,1.0,5.85325324209407e-05,,
38,72769,,,1.0,0.0012340130051597953,,
38,72779,,,1.0,0.00044621183769777417,,
38,72789,,,1.0,0.00017663089965935796,,
38,72799,,,1.0,0.0024809909518808126,,
38,72809,,,1.0,0.00035245175240561366,,
38,72819,,,1.0,0.00027612948906607926,,
38,72829,,,1.0,0.0008117523975670338,,
38,72839,,,1.0,0.032696813344955444,,
38,72849,,,1.0,0.02170172519981861,,
38,72859,,,1.0,0.0001685033639660105,,
38,72869,,,1.0,0.000973518704995513,,
38,72879,,,1.0,0.0011099515249952674,,
38,72889,,,1.0,0.00033632852137088776,,
38,72899,,,1.0,0.0013409728417173028,,
38,72909,,,1.0,0.0004006534582003951,,
38,72919,,,1.0,0.0056303441524505615,,
38,72929,,,1.0,0.003015032969415188,,
38,72939,,,1.0,0.000675177201628685,,
38,72949,,,1.0,0.004553619772195816,,
38,72959,,,1.0,0.0023756998125463724,,
38,72969,,,1.0,0.0011101833079010248,,
38,72979,,,1.0,0.0036702414508908987,,
38,72989,,,1.0,0.0016566325211897492,,
38,72999,,,1.0,0.0011453113984316587,,
38,73009,,,1.0,0.0005360730574466288,,
38,73019,,,1.0,0.00019016247824765742,,
38,73029,,,1.0,0.00013640723773278296,,
38,73039,,,1.0,0.0005527428584173322,,
38,73046,,,,,0.9388681054115295,0.23379449546337128
39,73049,,,1.0,0.0004511395236477256,,
39,73059,,,1.0,0.01050987746566534,,
39,73069,,,1.0,0.003507884917780757,,
39,73079,,,1.0,0.0013630561297759414,,
39,73089,,,1.0,0.0022993593011051416,,
39,73099,,,1.0,8.063142013270408e-05,,
39,73109,,,1.0,5.564791354117915e-05,,
39,73119,,,1.0,0.01484584528952837,,
39,73129,,,1.0,0.0008039368549361825,,
39,73139,,,1.0,0.00021084744366817176,,
39,73149,,,1.0,9.2111382400617e-05,,
39,73159,,,1.0,0.0039013558998703957,,
39,73169,,,1.0,8.937477832660079e-05,,
39,73179,,,1.0,0.03540675714612007,,
39,73189,,,1.0,0.0002458726812619716,,
39,73199,,,1.0,0.0006044676993042231,,
39,73209,,,1.0,0.0007630693144164979,,
39,73219,,,1.0,7.368480146396905e-05,,
39,73229,,,1.0,0.0022102317307144403,,
39,73239,,,1.0,0.038110993802547455,,
39,73249,,,1.0,8.928997704060748e-05,,
39,73259,,,1.0,0.00404190830886364,,
39,73269,,,1.0,0.00018837227253243327,,
39,73279,,,1.0,0.0006377508398145437,,
39,73289,,,1.0,1.9185141354682855e-05,,
39,73299,,,1.0,2.6543944841250777e-05,,
39,73309,,,1.0,6.12973963143304e-05,,
39,73319,,,1.0,0.00033384328708052635,,
39,73329,,,1.0,8.815231558401138e-05,,
39,73339,,,1.0,0.0007233186042867601,,
39,73349,,,1.0,0.0038790362887084484,,
39,73359,,,1.0,0.00025757207185961306,,
39,73369,,,1.0,0.000793919840361923,,
39,73379,,,1.0,0.0006665181135758758,,
39,73389,,,1.0,0.03957700729370117,,
39,73399,,,1.0,0.00475664809346199,,
39,73409,,,1.0,0.0006505542551167309,,
39,73419,,,1.0,2.854498234228231e-05,,
39,73429,,,1.0,0.03772776573896408,,
39,73439,,,1.0,0.0010061628418043256,,
39,73449,,,1.0,8.175280527211726e-05,,
39,73459,,,1.0,0.004731782712042332,,
39,73469,,,1.0,0.007844238542020321,,
39,73479,,,1.0,0.02782636322081089,,
39,73489,,,1.0,0.00051908940076828,,
39,73499,,,1.0,0.0012772941263392568,,
39,73509,,,1.0,0.0005680157337337732,,
39,73519,,,1.0,0.0006192491855472326,,
39,73529,,,1.0,0.006989087909460068,,
39,73539,,,1.0,0.001218485995195806,,
39,73549,,,1.0,0.0028797402046620846,,
39,73559,,,1.0,0.0006007693009451032,,
39,73569,,,1.0,0.000998914591036737,,
39,73579,,,1.0,0.0056870779953897,,
39,73589,,,1.0,0.00013575321645475924,,
39,73599,,,1.0,0.0006696069031022489,,
39,73609,,,1.0,0.000219025241676718,,
39,73619,,,1.0,0.00015991987311281264,,
39,73629,,,1.0,0.00012040814908687025,,
39,73639,,,1.0,0.00014345062663778663,,
39,73649,,,1.0,0.000661377445794642,,
39,73659,,,1.0,0.00015681424702052027,,
39,73669,,,1.0,0.0018481147708371282,,
39,73679,,,1.0,0.0005151526420377195,,
39,73689,,,1.0,0.0003926000790670514,,
39,73699,,,1.0,0.00022095856547821313,,
39,73709,,,1.0,0.0008865221170708537,,
39,73719,,,1.0,5.22475311299786e-05,,
39,73729,,,1.0,0.0007323340396396816,,
39,73739,,,1.0,0.0012735073687508702,,
39,73749,,,1.0,0.0017925458960235119,,
39,73759,,,1.0,1.2739830708596855e-05,,
39,73769,,,1.0,0.00012084470654372126,,
39,73779,,,1.0,0.003140069544315338,,
39,73789,,,1.0,0.000720547279343009,,
39,73799,,,1.0,2.206698445661459e-05,,
39,73809,,,1.0,0.0009499500156380236,,
39,73819,,,1.0,7.780025043757632e-06,,
39,73829,,,0.75,0.7311408519744873,,
39,73839,,,0.875,0.11572274565696716,,
39,73849,,,1.0,0.044085606932640076,,
39,73859,,,1.0,0.0021054707467556,,
39,73869,,,1.0,0.001217790530063212,,
39,73879,,,1.0,0.002718517556786537,,
39,73889,,,1.0,0.004396321717649698,,
39,73899,,,1.0,0.0005255719879642129,,
39,73909,,,1.0,0.0034746802411973476,,
39,73919,,,1.0,0.012259203009307384,,
39,73929,,,1.0,0.0015017363475635648,,
39,73939,,,1.0,0.00020361097995191813,,
39,73949,,,1.0,0.00015928606444504112,,
39,73959,,,1.0,0.0004230707127135247,,
39,73969,,,1.0,0.0003333267231937498,,
39,73979,,,0.875,0.100800059735775,,
39,73989,,,1.0,0.06513166427612305,,
39,73999,,,1.0,0.005022089462727308,,
39,74009,,,1.0,0.0014494064962491393,,
39,74019,,,1.0,1.534552575321868e-05,,
39,74029,,,1.0,0.06458330899477005,,
39,74039,,,1.0,0.0008218611474148929,,
39,74049,,,1.0,0.00041742835310287774,,
39,74059,,,1.0,0.00074413773836568,,
39,74069,,,1.0,0.0005585699691437185,,
39,74079,,,1.0,0.0012818512041121721,,
39,74089,,,1.0,0.006007223390042782,,
39,74099,,,1.0,0.003255510935559869,,
39,74109,,,1.0,0.015354816801846027,,
39,74119,,,1.0,6.35890773992287e-06,,
39,74129,,,0.875,0.09759048372507095,,
39,74139,,,1.0,0.0004730121872853488,,
39,74149,,,1.0,2.8024924176861532e-05,,
39,74159,,,1.0,0.006983635015785694,,
39,74169,,,0.875,0.15047743916511536,,
39,74179,,,1.0,0.00015574824647046626,,
39,74189,,,1.0,0.00025102621293626726,,
39,74199,,,1.0,7.24461569916457e-05,,
39,74209,,,1.0,0.02382465824484825,,
39,74219,,,1.0,9.763960406417027e-05,,
39,74229,,,1.0,0.00014656997518613935,,
39,74239,,,1.0,0.00015133933629840612,,
39,74249,,,1.0,0.0006623163935728371,,
39,74259,,,1.0,0.0008596699917688966,,
39,74269,,,1.0,0.01547263003885746,,
39,74279,,,1.0,0.0001426086382707581,,
39,74289,,,1.0,0.0008197874412871897,,
39,74299,,,1.0,0.06209437549114227,,
39,74309,,,1.0,0.0013407935621216893,,
39,74319,,,1.0,0.0001378527085762471,,
39,74329,,,1.0,0.0024183839559555054,,
39,74339,,,1.0,5.377601155487355e-06,,
39,74349,,,1.0,0.002110629342496395,,
39,74359,,,1.0,0.0037582041695713997,,
39,74369,,,1.0,0.0037293117493391037,,
39,74379,,,1.0,0.0006011584773659706,,
39,74389,,,1.0,0.000874119985383004,,
39,74399,,,1.0,0.00010430475231260061,,
39,74409,,,1.0,0.0003071127866860479,,
39,74419,,,1.0,5.213697477302048e-06,,
39,74429,,,1.0,0.00492161326110363,,
39,74439,,,1.0,0.003131696954369545,,
39,74449,,,1.0,0.00028187036514282227,,
39,74459,,,1.0,0.00030502458685077727,,
39,74469,,,1.0,9.62638841883745e-06,,
39,74479,,,1.0,0.0001398128515575081,,
39,74489,,,1.0,7.296493276953697e-05,,
39,74499,,,1.0,0.010030876845121384,,
39,74509,,,1.0,0.0007263745064847171,,
39,74519,,,1.0,0.00017934138304553926,,
39,74529,,,1.0,0.0019407544750720263,,
39,74539,,,1.0,0.0001249590131919831,,
39,74549,,,1.0,0.002333900425583124,,
39,74559,,,1.0,0.003355106571689248,,
39,74569,,,1.0,0.001249354099854827,,
39,74579,,,1.0,0.002254507504403591,,
39,74589,,,1.0,0.01219935156404972,,
39,74599,,,1.0,0.00323408842086792,,
39,74609,,,1.0,0.001997346291318536,,
39,74619,,,1.0,4.947315755998716e-05,,
39,74629,,,1.0,0.0026311662513762712,,
39,74639,,,1.0,0.00474013015627861,,
39,74649,,,1.0,0.0010226103477180004,,
39,74659,,,1.0,0.0005323210498318076,,
